2951,2019-05-06,08:15:00,09:00:00,dettaglio balconi,14
2952,2019-05-06,09:00:00,13:00:00,variante appartamenti no studentato,3
2953,2019-05-06,15:00:00,18:00:00,variante appartamenti no studentato,3
2954,2019-05-06,18:00:00,20:00:00,corso valutatore immobiliare,19
3165,2019-09-02,16:00:00,19:00:00,esecutivo,35
2955,2019-05-07,08:15:00,10:00:00,vari appartamenti edificio B,39
2956,2019-05-07,10:00:00,13:00:00,cantiere,1
2957,2019-05-07,15:00:00,18:00:00,cantiere,1
2958,2019-05-07,18:00:00,19:00:00,corso valutatore immobiliare,19
2959,2019-05-08,08:30:00,13:00:00,variante no studentato,3
2960,2019-05-08,15:00:00,19:00:00,variante appartamenti giovani,3
2961,2019-05-09,08:15:00,12:00:00,variante appartamenti giovani,3
2962,2019-05-09,12:00:00,13:00:00,piante di vendita,35
2963,2019-05-09,15:00:00,19:00:00,variante appartamenti giovani,3
2964,2019-05-10,08:00:00,10:30:00,jour fix,35
2965,2019-05-10,10:30:00,13:00:00,scelta pavimenti freddi,1
2966,2019-05-10,14:00:00,17:30:00,formazione revit,13
2967,2019-05-10,17:30:00,18:30:00,colloqui con MZ,13
2968,2019-05-12,10:00:00,13:00:00,osservazioni per variante B,1
2969,2019-05-12,15:00:00,17:00:00,osservazioni per variante B,1
2970,2019-05-13,08:15:00,10:30:00,invio pec Comune,22
2971,2019-05-13,10:30:00,12:00:00,variante appartamento piccolo Wa17,14
2972,2019-05-13,12:00:00,13:00:00,consegna osservazioni,39
2973,2019-05-13,15:00:00,16:30:00,consegna osservazioni,39
2974,2019-05-13,16:30:00,18:00:00,variante appartamenti giovani,3
2975,2019-05-13,18:00:00,20:00:00,corso valutatore immobiliare,19
2976,2019-05-14,08:30:00,10:00:00,variante appartamento piccolo WA17,14
2977,2019-05-14,10:00:00,12:00:00,cantiere,1
2978,2019-05-14,12:00:00,13:00:00,variante appartamento piccolo e SG,14
2979,2019-05-14,13:00:00,14:00:00,appartamento B9,39
2980,2019-05-14,15:30:00,17:00:00,verbale cantiere,1
2981,2019-05-14,17:30:00,18:30:00,variante appartamenti giovani,3
2982,2019-05-15,08:15:00,13:00:00,variante,3
2983,2019-05-15,15:00:00,18:00:00,variante,3
2984,2019-05-16,08:15:00,10:30:00,piante di vendita controllo stampe,35
2985,2019-05-16,15:00:00,18:00:00,variante,3
2986,2019-05-17,08:30:00,13:00:00,controllo nuovi prezzi,1
2987,2019-05-17,13:00:00,14:30:00,controllo Gh Einfamilienhaus,14
2988,2019-05-17,14:30:00,18:00:00,corso Revit,13
2989,2019-05-20,08:15:00,13:00:00,variante,3
2990,2019-05-20,15:00:00,18:00:00,variante JW,3
2991,2019-05-20,18:00:00,20:00:00,corso valutatore immobiliare certificato,19
2992,2019-05-21,08:15:00,10:00:00,mittelweg - rilievo muro confine con Patrizio,35
2993,2019-05-21,10:00:00,13:00:00,cantiere,1
2994,2019-05-21,15:00:00,16:30:00,cantiere,1
2995,2019-05-21,16:30:00,18:00:00,variante JW,3
2996,2019-05-22,08:00:00,09:00:00,spostamento porta accesso edificio B 3piano,39
2997,2019-05-22,09:00:00,10:15:00,variante JW,3
2998,2019-05-22,13:30:00,16:00:00,sopralluogo con Volcan,35
2999,2019-05-22,16:30:00,19:00:00,variante JW,3
3000,2019-05-23,08:00:00,10:00:00,manutenzione hardware ufficio UPG,13
3001,2019-05-23,10:00:00,13:00:00,muretto confine testo descrizione lavori,35
3002,2019-05-23,15:00:00,19:00:00,variante JW,3
3003,2019-05-24,08:00:00,13:00:00,variante JW,3
3004,2019-05-24,13:00:00,13:30:00,variante JW,3
3005,2019-05-24,14:00:00,18:00:00,corso revit,19
3007,2019-05-27,15:00:00,19:00:00,variante JW,3
3006,2019-05-27,08:15:00,13:00:00,variante JW +incontro Bolzano Klammsteiner x prev. incendi,3
3008,2019-05-28,08:15:00,10:00:00,variante JW,3
3009,2019-05-28,08:15:00,10:00:00,cantiere,1
3010,2019-05-28,15:00:00,17:00:00,analisi offerte,35
3011,2019-05-28,18:00:00,19:00:00,variante JW,3
3012,2019-05-29,08:15:00,13:00:00,variante JW,3
3013,2019-05-29,15:00:00,19:00:00,variante JW,3
3014,2019-05-30,08:15:00,13:00:00,variante JW,3
3015,2019-05-30,15:00:00,19:00:00,variante JW,3
3016,2019-05-31,08:15:00,09:00:00,variante JW,3
3017,2019-05-31,09:00:00,14:00:00,varie riunione jour fix,35
3018,2019-05-31,14:30:00,18:00:00,corso revit,13
3019,2019-06-03,08:00:00,13:00:00,variante JW,3
3020,2019-06-03,15:00:00,18:00:00,variante in Comune,35
3021,2019-06-04,08:15:00,10:00:00,variante in Comune,35
3022,2019-06-04,10:00:00,12:00:00,cantiere,1
3023,2019-06-04,12:00:00,13:00:00,variante in Comune,35
3024,2019-06-04,15:00:00,19:00:00,variante in Comune,35
3025,2019-06-05,08:15:00,13:00:00,variante in Comune,35
3026,2019-06-05,15:00:00,19:00:00,variante in Comune,35
3027,2019-06-06,08:15:00,16:00:00,variante in Comune,35
3028,2019-06-06,17:00:00,19:00:00,varie,1
3029,2019-06-07,08:15:00,13:00:00,calcolo superfici,3
3030,2019-06-07,15:00:00,19:00:00,calcolo superfici,3
3031,2019-06-08,09:00:00,16:30:00,incontro con direttori attività,22
3032,2019-06-11,08:15:00,10:00:00,calcolo superfici,3
3033,2019-06-11,10:00:00,13:00:00,cantiere,1
3034,2019-06-11,15:00:00,18:30:00,calcolo superfici,3
3035,2019-06-11,18:30:00,20:00:00,verbale cantiere,1
3037,2019-06-13,11:00:00,13:00:00,Incontro comune boscaioli sist. Esterne,1
3041,2019-06-13,15:00:00,19:30:00,Prospetti,35
3036,2019-06-13,08:30:00,11:00:00,Prospetti,35
3038,2019-06-12,08:15:00,13:00:00,Calcolo superfici + variante,3
3039,2019-06-12,15:00:00,19:00:00,Calcolo superfici e variante,3
3040,2019-06-12,15:00:00,19:00:00,Calcolo superfici e variante,3
3042,2019-06-14,08:15:00,13:00:00,Tavole computi dati urbanistici,35
3043,2019-06-17,15:00:00,19:00:00,Tavole computi urb,35
3044,2019-06-17,08:15:00,13:00:00,Tavole computi urb,35
3045,2019-06-18,08:15:00,11:00:00,Consegna in comune,35
3047,2019-06-18,11:00:00,13:00:00,Cantiere,1
3048,2019-06-18,15:00:00,19:00:00,superfici,3
3049,2019-06-19,08:00:00,09:30:00,varie,1
3050,2019-06-19,09:30:00,13:00:00,superfici,3
3051,2019-06-19,15:00:00,19:00:00,contratto,35
3052,2019-06-20,08:00:00,13:00:00,contratto,35
3055,2019-06-22,09:30:00,12:30:00,cortile,5
3056,2019-06-23,10:00:00,13:00:00,cortile,5
3057,2019-06-23,15:00:00,19:00:00,cortile,5
3054,2019-06-21,08:15:00,13:00:00,contratto Hafner,35
3058,2019-06-21,15:00:00,19:00:00,ufficio Unterberger per assetto superfici PEF,3
3053,2019-06-20,15:00:00,18:30:00,porte co/ Gasperotti,1
3059,2019-06-18,11:00:00,13:00:00,Cantiere,1
3060,2019-06-24,08:30:00,13:00:00,Controllo superfici,3
3061,2019-06-24,15:00:00,19:00:00,Controllo superfici,3
3062,2019-06-25,08:15:00,10:30:00,Elenco consegne,22
3063,2019-06-25,10:30:00,13:00:00,Cantiere,1
3064,2019-06-26,08:15:00,13:00:00,Varie per consegna,3
3065,2019-06-26,15:00:00,19:00:00,Varie per consegna,3
3066,2019-06-27,08:15:00,10:30:00,Varie,1
3067,2019-06-27,10:30:00,13:00:00,Impostazione esecutivi,35
3068,2019-06-27,15:00:00,17:30:00,Impostazione esecutivi,35
3069,2019-06-28,08:15:00,13:00:00,esecutivo revit,35
3070,2019-06-28,15:00:00,19:00:00,esecutivo revit,35
3071,2019-07-01,08:30:00,13:00:00,esecutivo e contratti,35
3072,2019-07-01,15:00:00,19:00:00,esecutivi SV2,35
3073,2019-07-02,08:30:00,10:00:00,varie istruzioni WA16,14
3074,2019-07-02,10:00:00,13:00:00,cantiere,1
3075,2019-07-02,16:00:00,19:00:00,esecutivo SV2,35
3076,2019-07-03,08:00:00,13:00:00,esecutivo SV2,35
3077,2019-07-03,15:00:00,17:00:00,esame esecutivo Wa17,14
3078,2019-07-03,17:00:00,19:00:00,esecutivo Sv2,35
3079,2019-07-04,08:30:00,13:00:00,esecutivo Sv2,35
3080,2019-07-04,15:00:00,17:30:00,esecutivo Sv2,35
3081,2019-07-05,08:30:00,11:00:00,esecutivo Sv2,35
3082,2019-07-05,11:00:00,13:00:00,controllo esecutivo Wa17,14
3084,2019-06-08,08:15:00,11:00:00,relazione tecnica,3
3085,2019-06-08,11:00:00,13:00:00,contratto,35
3083,2019-07-05,15:00:00,19:00:00,relazione tecnica,3
3086,2019-07-08,08:30:00,13:00:00,esecutivo,35
3087,2019-07-08,15:00:00,18:30:00,esecutivo,35
3088,2019-07-09,08:30:00,13:00:00,cantiere,1
3089,2019-07-09,15:00:00,20:00:00,relazione tecnica,3
3090,2019-07-22,08:30:00,13:00:00,varie + rendering,35
3091,2019-07-22,17:00:00,18:00:00,esecutivo,35
3092,2019-07-23,08:30:00,09:30:00,varie x Einreichprojekt,35
3093,2019-07-23,09:30:00,13:00:00,cantiere,1
3094,2019-07-23,15:00:00,18:00:00,esecutivo,35
3095,2019-07-24,08:15:00,10:00:00,incontro Palla - sistemazione elaborati CE,35
3096,2019-07-24,10:00:00,13:00:00,varie esecutivo,35
3097,2019-07-24,15:00:00,18:00:00,varie esecutivo,35
3099,2019-07-25,10:00:00,13:00:00,riunione di cantiere,35
3100,2019-07-25,15:00:00,18:00:00,verbale cantiere,35
3101,2019-07-26,08:00:00,09:30:00,incontro in cantiere coibentazioni,1
3098,2019-07-25,08:15:00,10:00:00,varie esecutivo,35
3103,2019-07-26,15:00:00,18:00:00,rendering e esecutivo,35
3102,2019-07-26,09:30:00,10:30:00,rendering e esecutivo,35
3104,2019-07-26,10:30:00,13:00:00,Elaborati Sandhof,13
3105,2019-07-26,15:00:00,19:00:00,esecutivo,35
3106,2019-07-29,08:15:00,10:00:00,"Sandhof, rendering Maiser, KG",13
3107,2019-07-29,10:00:00,13:00:00,esecutivo,35
3108,2019-07-29,15:00:00,17:00:00,esecutivo,35
3109,2019-07-30,08:15:00,10:00:00,esecutivo,35
3110,2019-07-30,10:00:00,13:00:00,cantiere,1
3111,2019-07-30,15:00:00,16:00:00,lettera per muro vicino,35
3112,2019-07-31,08:15:00,10:00:00,varie KG GS,13
3113,2019-07-31,10:00:00,13:00:00,esecutivo,35
3114,2019-07-31,15:00:00,16:30:00,calcoli x Martin,3
3115,2019-07-31,16:30:00,18:00:00,esecutivo,35
3116,2019-08-01,08:30:00,10:00:00,esecutivo,35
3117,2019-08-01,10:00:00,13:00:00,varie,13
3118,2019-08-01,15:00:00,17:30:00,cantiere ed esecutivo,35
3119,2019-08-02,08:30:00,10:00:00,esecutivo,35
3120,2019-08-02,10:00:00,13:00:00,riunione di cantiere,35
3121,2019-08-02,15:00:00,18:00:00,riunione di cantiere /esecutivo,35
3122,2019-08-05,08:15:00,11:30:00,varie + riunione ufficio,13
3123,2019-08-05,11:30:00,13:00:00,correzione tavole Einrechprojekt + esecutivo,35
3124,2019-08-05,15:00:00,16:30:00,Orsola chiusura dichiarazione redditi,25
3125,2019-08-05,16:30:00,18:30:00,esecutivo,35
3126,2019-08-06,08:15:00,10:00:00,direzione lavori,35
3127,2019-08-06,10:00:00,13:00:00,direzione lavori,1
3128,2019-08-06,14:30:00,17:00:00,direzione lavori,1
3129,2019-08-06,17:00:00,18:30:00,sopralluogo per confine nord,39
3130,2019-08-07,08:15:00,09:15:00,verbale sopralluogo per confine nord,39
3131,2019-08-07,09:15:00,12:00:00,varie direzione lavori + correzione tavole 1:100,35
3132,2019-08-07,12:00:00,13:00:00,sopralluogo,42
3133,2019-08-07,14:30:00,16:30:00,incontro Pallua,42
3134,2019-08-07,16:30:00,18:00:00,computo h media,35
3135,2019-08-08,08:15:00,13:00:00,esecutivo,35
3136,2019-08-08,16:00:00,19:00:00,esecutivo,35
3137,2019-08-09,08:15:00,13:00:00,esecutivo + riunione cantiere,35
3138,2019-08-09,14:30:00,16:30:00,Innerhofer visione campioni,39
3139,2019-08-09,16:30:00,18:30:00,verbale riunione,35
3140,2019-08-12,10:30:00,12:30:00,attesa invano per colloquio Boscarolli,25
3141,2019-08-19,08:30:00,13:00:00,"stampa progetto Montaniweg
piccola riunione per concertare prossimi lavori",13
3142,2019-08-19,15:00:00,18:00:00,studio planimetrico,42
3143,2019-08-20,08:15:00,13:00:00,studio planimetrico,42
3144,2019-08-20,15:00:00,18:00:00,studio planimetrico,42
3145,2019-08-21,08:15:00,13:00:00,studio planimetrico,42
3146,2019-08-21,15:00:00,19:00:00,ampliamento proposta - computo provvisorio RIE,42
3147,2019-08-22,08:00:00,10:00:00,incontro Boscarolli - Rosin,42
3148,2019-08-22,10:00:00,13:00:00,esecutivo STV2,35
3149,2019-08-23,08:30:00,13:00:00,esecutivo STV2,35
3150,2019-08-23,15:00:00,18:00:00,esecutivo STV2,35
3151,2019-08-26,08:30:00,13:00:00,esecutivo STV2,35
3152,2019-08-26,15:00:00,18:00:00,esecutivo STV2,35
3153,2019-08-27,08:30:00,10:00:00,esecutivo STV2,35
3154,2019-08-27,10:00:00,13:00:00,cantiere,1
3155,2019-08-27,15:00:00,18:00:00,esecutivo SV2,35
3156,2019-08-28,08:30:00,13:00:00,esecutivo SV2,35
3157,2019-08-28,15:00:00,16:30:00,appartamento B09,39
3158,2019-08-28,16:30:00,18:00:00,esecutivo,35
3159,2019-08-29,08:30:00,13:00:00,esecutivo,35
3160,2019-08-29,15:00:00,18:00:00,esecutivo,35
3161,2019-08-30,08:30:00,10:00:00,cantiere,1
3162,2019-08-30,10:00:00,13:00:00,riunione di cantiere,35
3164,2019-09-02,08:30:00,13:00:00,esecutivo,35
3166,2019-09-03,08:00:00,18:00:00,conferenza servizi,22
3167,2019-09-04,07:45:00,10:00:00,incontro e sopralluogo con f.lli Tengler,43
3168,2019-09-04,10:00:00,12:00:00,incontro Christoff Pircher,35
3169,2019-09-04,12:00:00,13:00:00,sopralluogo e preparazione incontro,42
3170,2019-09-04,15:00:00,15:30:00,preparazione incontro,42
3171,2019-09-04,16:30:00,17:30:00,incontro Pallua e direttore tecnico Obi Merano,42
3172,2019-09-04,17:30:00,18:30:00,revisione descrizione clienti Mittelweg,13
3173,2019-09-04,18:30:00,19:30:00,incontro Zadra Pilati,13
3163,2019-08-30,16:00:00,19:00:00,esecutivo,35
3174,2019-09-04,19:30:00,20:00:00,revisione descrizione clienti Mittelweg,13
3175,2019-09-05,08:15:00,13:00:00,esecutivo,35
3176,2019-09-05,16:00:00,19:00:00,esecutivo,35
3177,2019-09-06,15:00:00,18:00:00,consegna elaborati,42
3178,2019-09-06,08:15:00,13:00:00,esecutivo - riunione di cantiere + sopralluogo albero,35
3179,2019-09-09,08:15:00,10:00:00,riunione ufficio,13
3180,2019-09-09,10:00:00,13:00:00,esecutivo,35
3181,2019-09-09,16:00:00,19:00:00,esecutivo,35
3182,2019-09-10,08:15:00,13:00:00,esecutivo,35
3183,2019-09-10,15:00:00,19:00:00,esecutivo,35
3184,2019-09-11,08:15:00,13:00:00,esecutivo,35
3185,2019-09-11,15:00:00,19:00:00,esecutivo,35
3186,2019-09-12,08:30:00,10:00:00,revisione,14
3187,2019-09-12,10:30:00,13:00:00,esecutivo,35
3188,2019-09-12,15:00:00,18:30:00,esecutivo,35
3189,2019-09-13,08:30:00,13:00:00,varie,13
3190,2019-09-13,15:00:00,18:30:00,esecutivo,35
3231,2019-10-09,08:30:00,13:00:00,varie revisioni,13
3192,2019-09-16,10:30:00,13:00:00,riunione cantiere,35
3193,2019-09-16,16:00:00,17:30:00,esecutivo,35
3191,2019-09-16,08:30:00,10:30:00,sopralluogo Energytech,43
3194,2019-09-17,08:30:00,10:00:00,esecutivo,35
3195,2019-09-17,10:00:00,13:00:00,cantiere,1
3196,2019-09-17,15:00:00,16:30:00,cantiere,1
3197,2019-09-17,16:30:00,18:30:00,esecutivo,35
3198,2019-09-18,08:30:00,13:00:00,lettera Donati  - spedizioni Verona - ecc,13
3199,2019-09-18,16:30:00,18:30:00,esecutivo,35
3200,2019-09-23,08:15:00,13:00:00,esecutivo + cantiere,35
3201,2019-09-23,16:30:00,17:30:00,verbale,35
3202,2019-09-24,08:15:00,10:00:00,obi+genea+mittelweg+pohl,13
3203,2019-09-24,10:00:00,12:30:00,cantiere,1
3204,2019-09-24,14:00:00,15:30:00,bolzano x illuminazione esterna e pavimentazione esterna,1
3205,2019-09-24,15:30:00,17:00:00,chiarimenti Energytech,35
3206,2019-09-24,17:00:00,18:15:00,varie,13
3207,2019-10-25,08:30:00,13:00:00,varie cantiere + esecutivo STV2,35
3208,2019-09-25,15:00:00,18:00:00,varie cantiere + esecutivo STV2,35
3209,2019-09-26,08:30:00,13:00:00,varie cantiere + esecutivo STV2,35
3210,2019-09-26,16:30:00,18:30:00,varie cantiere + esecutivo STV2,35
3211,2019-09-27,08:30:00,13:00:00,varie cantiere + esecutivo STV2,35
3212,2019-09-27,15:00:00,17:30:00,varie cantiere + esecutivo STV2,35
3213,2019-09-30,08:30:00,13:00:00,varie cantiere + esecutivo STV2,35
3214,2019-09-30,16:30:00,17:30:00,check disegni WA17,14
3215,2019-10-01,08:30:00,13:00:00,esecutivo + cantiere,35
3216,2019-10-01,16:30:00,19:00:00,esecutivo + cantiere,35
3217,2019-10-02,08:30:00,13:00:00,cantiere,1
3218,2019-10-02,15:00:00,18:30:00,esecutivo stv2,35
3220,2019-10-03,14:30:00,18:30:00,esecutivo stv2 + cantiere,35
3221,2019-10-04,08:30:00,13:00:00,esecutivo stv2 + cantiere,35
3222,2019-10-04,15:00:00,18:00:00,esecutivo stv2 + cantiere,35
3219,2019-10-03,08:30:00,12:30:00,esecutivo stv2,35
3223,2019-10-03,12:30:00,13:30:00,contatto telefonico Pallua,42
3224,2019-10-03,15:00:00,18:30:00,esecutivo,35
3225,2019-10-04,08:30:00,13:00:00,riunione cantiere,35
3226,2019-10-04,15:00:00,18:00:00,riunione cantiere,35
3227,2019-10-07,08:45:00,13:30:00,varie revisioni e traduzioni,13
3228,2019-10-07,17:30:00,18:30:00,esecutivo,35
3229,2019-10-08,08:45:00,13:00:00,cantiere,1
3230,2019-10-08,15:00:00,18:00:00,esecutivo,35
3232,2019-10-09,16:00:00,18:00:00,Varie,13
3233,2019-10-10,08:30:00,13:00:00,Varie,13
3234,2019-10-10,15:00:00,18:30:00,varie esecutivo,35
3235,2019-10-11,08:45:00,13:00:00,riunione di cantiere + MSTV2,35
3236,2019-10-11,15:00:00,16:30:00,cantiere verbale,35
3237,2019-10-14,08:30:00,13:00:00,varie questioni ufficio,13
3238,2019-10-14,16:30:00,19:00:00,antincendio Villa2,35
3239,2019-10-15,08:30:00,10:00:00,varie,13
3240,2019-10-15,10:00:00,13:00:00,varie,1
3241,2019-10-15,16:30:00,18:30:00,varie,1
3242,2019-10-16,08:30:00,10:00:00,cantiere,1
3243,2019-10-16,10:00:00,10:30:00,cantiere,35
3244,2019-10-16,10:30:00,13:00:00,revisioni,14
3245,2019-10-16,15:00:00,18:00:00,chiarimenti per cantiere,35
3246,2019-10-17,08:15:00,13:00:00,esecutivo mstv2,35
3247,2019-10-17,15:00:00,18:30:00,esecutivo + cantiere,35
3248,2019-10-18,08:15:00,13:00:00,esecutivo + cantiere,35
3249,2019-10-18,15:00:00,18:30:00,esecutivo + cantiere,35
3250,2019-10-21,08:15:00,13:00:00,"revisioni e varie BP313, cityliving, Maiser",13
3251,2019-10-22,08:15:00,10:00:00,"varie Lipsia, Cityliving, MaiserST",13
3252,2019-10-22,10:00:00,13:00:00,cantiere,1
3353,2020-01-10,11:30:00,12:00:00,variante4,44
3457,2020-03-02,16:00:00,18:00:00,varie,42
3254,2019-10-22,19:00:00,19:30:00,verbale cantiere,1
3253,2019-10-22,16:00:00,19:00:00,"varie, Verona Cityliving, Genea",13
3255,2019-10-23,08:15:00,13:00:00,studio stratigrafie,35
3256,2019-10-23,15:00:00,19:00:00,varie BP313,13
3257,2019-10-24,08:30:00,13:00:00,varie BP313 + OBI + Verona,13
3258,2019-10-24,15:00:00,19:00:00,varie BP313 + OBI + Verona,13
3259,2019-10-25,08:30:00,13:00:00,cantiere,35
3260,2019-10-28,08:30:00,13:00:00,"Obi, Ferrazin, Genea, Verona e varie",13
3261,2019-10-28,16:30:00,19:00:00,esecutivo villa2,35
3262,2019-11-26,07:45:00,13:00:00,incontro Ferrazin e cantiere,1
3263,2019-10-28,15:00:00,18:30:00,Risposta email Steffen Albinius,14
3264,2019-11-04,08:30:00,13:00:00,revisioni in ufficio con Giuseppe e Karla su varie,13
3582,2020-05-05,15:00:00,19:00:00,sviluppo 3d,45
3265,2019-11-04,15:00:00,19:00:00,Esecutivo STV2 - incontro con Daniel Hartmann,35
3266,2019-11-05,08:30:00,13:00:00,esecutivo STV2,35
3267,2019-11-05,16:30:00,18:30:00,cortile via Mainardo,25
3268,2019-11-06,08:45:00,13:00:00,organizzazione lavori Karla Giuseppe,13
3269,2019-11-06,14:30:00,18:00:00,esecutivo STV2,35
3270,2019-11-07,08:30:00,17:00:00,varie per esecutivo STV2,35
3271,2019-11-08,08:15:00,13:00:00,riunione di cantiere,35
3272,2019-11-08,15:00:00,18:00:00,esecutivo e cantiere,35
3273,2019-11-09,07:00:00,13:00:00,team tecnico + presentazione,22
3274,2019-11-11,08:30:00,13:00:00,revisioni con Karla e Giuseppe,13
3275,2019-11-12,08:30:00,13:00:00,cantiere City,1
3276,2019-11-12,15:00:00,18:00:00,cantiere City,1
3277,2019-11-13,08:30:00,13:00:00,esecutivo,35
3278,2019-11-13,15:00:00,18:00:00,esecutivo,35
3279,2019-11-13,18:00:00,19:30:00,"incontro MZ. CP. Ettore Marzullo Graniti Fiandre
NB: Sweet Home - piastrellista convenzionato Graniti Fiandre",13
3280,2019-11-14,08:30:00,13:00:00,esecutivo,35
3281,2019-11-14,14:30:00,18:00:00,esecutivo,35
3282,2019-11-15,08:30:00,12:00:00,riunione di cantiere,35
3283,2019-11-15,12:00:00,13:00:00,varie telefonate per chiarire bonifica,42
3284,2019-11-15,14:30:00,16:30:00,cantiere verbale ed esecutivo,35
3285,2019-11-18,08:15:00,13:00:00,varie preparazione c.e. - incontro Boscarolli,42
3286,2019-11-18,16:30:00,18:30:00,varie,42
3287,2019-11-19,08:00:00,13:00:00,varie + cantiere,1
3288,2019-11-19,14:30:00,18:00:00,varie + cantiere,1
3289,2019-11-20,08:30:00,13:00:00,OBI+Cityliving consegna,1
3290,2019-11-20,15:00:00,18:30:00,OBI+Cityliving consegna,1
3291,2019-11-21,08:00:00,16:00:00,OBI+Cityliving consegna,13
3292,2019-11-22,08:15:00,10:00:00,Obi + Cityliving,13
3293,2019-11-22,10:00:00,13:00:00,cantiere,35
3294,2019-11-22,15:00:00,17:00:00,cantiere,35
3295,2019-11-22,17:00:00,18:00:00,varie,42
3296,2019-11-25,08:15:00,13:00:00,esecutivo + Torggler x clienti,35
3297,2019-11-26,08:15:00,13:00:00,varie + cantiere,1
3298,2019-11-26,15:00:00,18:30:00,incontro Irene Aster,25
3299,2019-11-27,08:15:00,12:30:00,consegna progetto,42
3300,2019-11-27,12:30:00,16:00:00,marmi di lasa a Trento,35
3301,2019-11-28,08:15:00,13:00:00,varie + Baustudio,35
3302,2019-11-28,14:30:00,18:00:00,Südtirol Fenster,35
3303,2019-11-29,08:15:00,13:00:00,Cantiere,35
3304,2019-11-29,15:00:00,18:00:00,esecutivo STV2,35
3305,2019-12-02,08:15:00,13:00:00,esecutivo,35
3306,2019-12-02,16:30:00,18:00:00,esecutivo,35
3307,2019-12-03,08:15:00,13:00:00,esecutivo,35
3308,2019-12-03,14:30:00,16:30:00,geom Paolo Fellin - Cityliving passaggio su cortile Ipes,13
3309,2019-12-03,16:30:00,18:00:00,varie,1
3310,2019-12-04,09:30:00,13:00:00,Sopralluogo con Irene Aster,13
3311,2019-12-04,13:30:00,17:00:00,check appartamenti,1
3312,2019-12-05,08:10:00,13:00:00,esecutivo,35
3313,2019-12-05,16:00:00,18:00:00,esecutivo,35
3314,2019-12-06,08:00:00,13:00:00,sopralluogo con sindaco e assessore,22
3315,2019-12-16,08:15:00,13:00:00,varie revisioni,13
3318,2019-12-11,08:00:00,13:00:00,esecutivo,35
3319,2019-12-11,15:00:00,18:00:00,esecutivo,35
3320,2019-12-12,08:00:00,13:00:00,varie revisioni Giuseppe Karla,13
3321,2019-12-12,16:00:00,18:00:00,esecutivo,35
3322,2019-12-13,08:00:00,13:00:00,cantiere,35
3323,2019-12-13,15:00:00,17:00:00,cantiere,35
